,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
1744,921736565,20200505,202005,2020,2020.3425,HRI,RIGHTS ACTIVIST,,,,,,HRI,,,MNCUSA,NETFLIX,USA,,,,,MNC,,,1,84,84,8,2,7.0,1,1,1,-3.03738317757009,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,35.5376,-96.9247,OK,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200505,https://www.nme.com/news/tv/nicolas-cage-to-star-as-joe-exotic-in-scripted-tiger-king-series-2659370
1745,921736566,20200505,202005,2020,2020.3425,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,36,6,36,-3.13487722654827,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20200505,http://www.straitstimes.com/asia/se-asia/indonesia-calls-for-equal-access-to-coronavirus-medicine-for-developing-countries
1746,921736567,20200505,202005,2020,2020.3425,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,40,40,4,1,1.0,20,1,20,2.63157894736842,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544234/
1747,921736568,20200505,202005,2020,2020.3425,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,40,40,4,1,1.0,10,1,10,4.16666666666667,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544232/
1748,921736569,20200505,202005,2020,2020.3425,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,40,40,4,1,1.0,20,1,20,2.63157894736842,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544234/
1749,921736570,20200505,202005,2020,2020.3425,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,40,40,4,1,1.0,10,1,10,4.16666666666667,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544232/
1750,921736571,20200505,202005,2020,2020.3425,IGOBUSIMF,INTERNATIONAL MONETARY FUND,,IMF,,,,IGO,BUS,,CAN,CANADA,CAN,,,,,,,,1,20,20,2,1,3.0,35,6,35,-1.3570839575254101,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20200505,https://www.thechronicleherald.ca/opinion/national-perspectives/john-ivison-dont-give-bailouts-to-businesses-rich-enough-to-ride-out-the-covid-19-storm-445681/
1751,921736572,20200505,202005,2020,2020.3425,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,,,,,,,,,,,1,30,30,3,1,4.0,20,1,20,-2.2727272727272703,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20200505,https://www.msnbc.com/msnbc/watch/us-skips-eu-summit-that-pledges-billions-for-vaccine-efforts-83011653796
1752,921736573,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,-2.9281277728482697,3,"Miami Beach, Florida, United States",US,USFL,25.7907,-80.13,286750,0,,,,,,,3,"Miami Beach, Florida, United States",US,USFL,25.7907,-80.13,286750,20200505,https://muscatinejournal.com/news/world/italy-eases-lockdown-u-s-haltingly-lifts-some-restrictions/article_d3348e18-aae1-523b-8bae-8f5dda5c50f7.html
1753,921736574,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,CAN,CANADA,CAN,,,,,,,,0,42,42,4,1,1.9,105,26,105,-4.30531134631339,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
1754,921736575,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,CAN,CANADA,CAN,,,,,,,,0,42,42,4,1,1.9,1,1,1,-1.6028495102404299,1,Japan,JA,JA,36.0,138.0,JA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
1755,921736576,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,0,43,43,4,1,2.8,84,25,84,-4.29904124021959,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
1756,921736577,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,EUR,EUROPEAN,EUR,,,,,,,,0,42,42,4,1,1.9,9,2,9,-2.59998590619935,1,Canada,CA,CA,60.0,-96.0,CA,1,Japan,JA,JA,36.0,138.0,JA,1,Canada,CA,CA,60.0,-96.0,CA,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
1757,921736578,20200505,202005,2020,2020.3425,IGOEUREEC,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,,,EUR,EUROPEAN,EUR,,,,,,,,0,42,42,4,1,1.9,1,1,1,-1.6028495102404299,1,Japan,JA,JA,36.0,138.0,JA,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,1,Canada,CA,CA,60.0,-96.0,CA,20200505,https://www.sbs.com.au/news/australia-pledges-350-million-to-eu-coronavirus-vaccine-research-fund
1758,921736579,20200505,202005,2020,2020.3425,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,GOV,GOVERNMENT,,,,,,GOV,,,1,43,43,4,1,2.8,20,1,20,-2.2727272727272703,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200505,https://www.msnbc.com/msnbc/watch/us-skips-eu-summit-that-pledges-billions-for-vaccine-efforts-83011653796
1759,921736580,20200505,202005,2020,2020.3425,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,163,163,16,4,-8.0,3,1,3,-6.99481865284974,4,"Managua, Managua, Nicaragua",NU,NU10,12.1508,-86.2683,-1113265,4,"Managua, Managua, Nicaragua",NU,NU10,12.1508,-86.2683,-1113265,4,"Managua, Managua, Nicaragua",NU,NU10,12.1508,-86.2683,-1113265,20200505,https://confidencial.com.ni/european-union-sanctions-six-high-officials-of-the-daniel-ortega-government/
1760,921736581,20200505,202005,2020,2020.3425,IGOEUREECGOV,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,GOV,,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,1,331,33,3,1,5.2,40,8,40,-2.3307907197334905,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20200505,https://www.pantagraph.com/business/world-leaders-pledge-billions-for-virus-vaccine-research/article_407a31d6-a35f-5782-aab8-e2c0f2a9d185.html
1761,921736582,20200505,202005,2020,2020.3425,IGOUNO,THE UN,,UNO,,,,IGO,,,,,,,,,,,,,1,160,160,16,4,-4.0,120,11,120,0.920957663013538,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.wttf.com/news/entertainment-news/chris-harrison-says-tonights-the-bachelor-presents-listen-to-your-heart-is-unlike-hes-ever-seen-2/
1762,921736583,20200505,202005,2020,2020.3425,IGOUNO,THE UN,,UNO,,,,IGO,,,BUS,BUSINESS,,,,,,BUS,,,0,10,10,1,1,0.0,10,2,10,1.02266407119021,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,http://www.justmeans.com/press-release/disruption-of-ocean-supply-chains-due-to-covid-19-to-cause-significant-global
1763,921736584,20200505,202005,2020,2020.3425,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,1,40,40,4,1,1.0,20,1,20,2.63157894736842,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544234/
1764,921736585,20200505,202005,2020,2020.3425,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,IGOAFROAU,ORGANIZATION OF AFRICAN UNITY,AFR,OAU,,,,IGO,,,1,40,40,4,1,1.0,10,1,10,4.16666666666667,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544232/
1765,921736586,20200505,202005,2020,2020.3425,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,40,40,4,1,1.0,20,1,20,2.63157894736842,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544234/
1766,921736587,20200505,202005,2020,2020.3425,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,40,40,4,1,1.0,10,1,10,4.16666666666667,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,1,Palau,PS,PS,6.0,134.0,PS,20200505,https://www.unmultimedia.org/avlibrary/asset/2544/2544232/
1767,921736588,20200505,202005,2020,2020.3425,IGOUNOBUS,INTERNATIONAL CIVIL AVIATION ORGANIZATION,,UNO,,,,IGO,BUS,,UKR,UKRAINE,UKR,,,,,,,,1,40,40,4,1,1.0,30,3,30,-4.675069585171769,4,"Montreal, Quebec, Canada",CA,CA10,45.5,-73.5833,-569541,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20200505,https://www.humboldtjournal.ca/iran-chief-s-link-to-1988-massacre-raises-obstacles-in-crash-probe-cotler-1.24129124
1768,921736589,20200505,202005,2020,2020.3425,IGOUNODEV,UNESCO,,UNO,,,,IGO,DEV,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,1.32450331125827,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.bangkokpost.com/thailand/general/1912564/naval-radar-base-seen-as-heritage-risk
1769,921736590,20200505,202005,2020,2020.3425,IGOUNODEV,UNESCO,,UNO,,,,IGO,DEV,,,,,,,,,,,,1,30,30,3,1,4.0,10,1,10,1.32450331125827,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.bangkokpost.com/thailand/general/1912564/naval-radar-base-seen-as-heritage-risk
1770,921736591,20200505,202005,2020,2020.3425,IGOUNODEV,UNESCO,,UNO,,,,IGO,DEV,,EDU,SCHOOL,,,,,,EDU,,,0,100,100,10,3,-5.0,130,13,130,1.82555780933063,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.myozarksonline.com/syndicated-article/?id=1163127
1771,921736592,20200505,202005,2020,2020.3425,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,EDU,SCHOOL,,,,,,EDU,,,0,100,100,10,3,-5.0,130,13,130,1.82555780933063,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.myozarksonline.com/syndicated-article/?id=1163127
1772,921736593,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,1,20,20,2,1,3.0,65,5,65,-3.08487901602336,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.nbcnews.com/health/sexual-health/herpes-virus-infects-billions-people-worldwide-why-isn-t-there-n1199401
1773,921736594,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,1,51,51,5,1,3.4,18,3,18,-2.08064808344082,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,0,,,,,,,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,20200505,https://www.channelnewsasia.com/news/world/covid-19-vaccine-hunt-world-leaders-fundraising-12701946
1774,921736595,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,JPN,JAPAN,JPN,,,,,,,,1,51,51,5,1,3.4,5,3,5,-2.08064808344082,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,20200505,https://www.channelnewsasia.com/news/world/covid-19-vaccine-hunt-world-leaders-fundraising-12701946
1775,921736596,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,JPN,JAPAN,JPN,,,,,,,,1,51,51,5,1,3.4,5,3,5,-2.08064808344082,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,4,"Zhang Ming, Sichuan, China",CH,CH32,31.7169,104.72,10334553,20200505,https://www.channelnewsasia.com/news/world/covid-19-vaccine-hunt-world-leaders-fundraising-12701946
1776,921736597,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,JPN,JAPAN,JPN,,,,,,,,1,51,51,5,1,3.4,8,3,8,-1.5644567732613701,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,20200505,https://www.channelnewsasia.com/news/world/covid-19-vaccine-hunt-world-leaders-fundraising-12701946
1777,921736598,20200505,202005,2020,2020.3425,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,USA,THE US,USA,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-3.2876712328767095,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200505,https://www.fxstreet.com/news/nzd-usd-retraces-around-06050-amid-trade-war-fears-virus-worries-202005042334
1778,921736599,20200505,202005,2020,2020.3425,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,EDU,SCHOOL,,,,,,EDU,,,0,100,100,10,3,-5.0,130,13,130,1.82555780933063,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.myozarksonline.com/syndicated-article/?id=1163127
1779,921736600,20200505,202005,2020,2020.3425,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,ESP,SPANISH,ESP,,,,,,,,1,10,10,1,1,0.0,10,1,10,1.8018018018018,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,20200505,https://www.idolator.com/7910116/cher-is-releasing-a-cover-of-abbas-chiquitita
1780,921736601,20200505,202005,2020,2020.3425,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,ESP,SPANISH,ESP,,,,,,,,1,70,70,7,2,7.0,15,2,15,0.5675675675675649,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,1,Spain,SP,SP,40.0,-4.0,SP,20200505,https://www.idolator.com/7910116/cher-is-releasing-a-cover-of-abbas-chiquitita
1781,921736602,20200505,202005,2020,2020.3425,IGOUNOWFP,WORLD FOOD PROGRAM,,UNO,,,,IGO,,,EDU,SCHOOL,,,,,,EDU,,,0,100,100,10,3,-5.0,130,13,130,1.82555780933063,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://www.myozarksonline.com/syndicated-article/?id=1163127
1782,921736603,20200505,202005,2020,2020.3425,IND,JAMMU AND KASHMIR,IND,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,6,1,6,-3.6046511627907,1,Malaysia,MY,MY,2.5,112.5,MY,0,,,,,,,1,Malaysia,MY,MY,2.5,112.5,MY,20200505,https://kashmirreader.com/2020/05/05/even-third-generation-industrialists-in-kashmir-ruined-by-lockdown-after-lockdown/
1783,921736604,20200505,202005,2020,2020.3425,IND,SRINAGAR,IND,,,,,,,,,,,,,,,,,,1,14,14,1,1,0.0,5,1,5,-0.22935779816514001,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://kashmirreader.com/2020/05/05/murmu-directs-for-ramping-up-testing-in-kashmir/
1784,921736605,20200505,202005,2020,2020.3425,IND,ANDHRA PRADESH,IND,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,10,4,10,-3.3706951430544,4,"Telangana, Andhra Pradesh, India",IN,IN02,18.0,79.5,-2112824,0,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,27.25,80.75,-2113996,20200505,https://kashmirreader.com/2020/05/05/death-toll-due-to-covid-19-rises-to-1389-number-of-cases-climb-to-42836/
1785,921736606,20200505,202005,2020,2020.3425,IND,SRINAGAR,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,20,20,2,1,3.0,30,3,30,-0.9772558346063129,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://kashmirreader.com/2020/05/05/dgp-calls-for-strengthening-security-grid/
1786,921736607,20200505,202005,2020,2020.3425,IND,SRINAGAR,IND,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,10,10,1,1,0.0,5,1,5,0.5847953216374301,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20200505,https://kashmirreader.com/2020/05/05/12-more-patients-discharged-from-skims-bemina-after-recovering-from-covid-19/
1787,921736608,20200505,202005,2020,2020.3425,IND,SRINAGAR,IND,,,,,,,,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,1,14,14,1,1,0.0,5,1,5,-0.22935779816514001,0,,,,,,,0,,,,,,,0,,,,,,,20200505,https://kashmirreader.com/2020/05/05/murmu-directs-for-ramping-up-testing-in-kashmir/
1788,921736609,20200505,202005,2020,2020.3425,IND,JAMMU AND KASHMIR,IND,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,0,10,10,1,1,0.0,2,1,2,-3.6046511627907,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20200505,https://kashmirreader.com/2020/05/05/even-third-generation-industrialists-in-kashmir-ruined-by-lockdown-after-lockdown/
1789,921736610,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,1,1,1,-3.22580645161291,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1790,921736611,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,3,1,3,-3.22580645161291,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1791,921736612,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,55,55,5,1,7.0,1,1,1,-3.22580645161291,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,0,,,,,,,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1792,921736613,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,55,55,5,1,7.0,3,1,3,-3.22580645161291,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1793,921736614,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,GOV,CHIEF OF STAFF,,,,,,GOV,,,0,42,42,4,1,1.9,3,1,3,-3.22580645161291,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1794,921736615,20200505,202005,2020,2020.3425,IRL,IRISH,IRL,,,,,,,,IRLCVL,IRELAND,IRL,,,,,CVL,,,1,112,112,11,3,-2.0,2,1,2,-7.180385288966731,1,Ireland,EI,EI,53.0,-8.0,EI,1,Ireland,EI,EI,53.0,-8.0,EI,1,Ireland,EI,EI,53.0,-8.0,EI,20200505,https://twin-cities.umn.edu/news-events/when-xenophobia-spreads-virus
1795,921736616,20200505,202005,2020,2020.3425,IRL,IRISH,IRL,,,,,,,,IRLCVL,IRELAND,IRL,,,,,CVL,,,1,112,112,11,3,-2.0,2,1,2,-7.180385288966731,1,Germany,GM,GM,51.5,10.5,GM,1,Germany,GM,GM,51.5,10.5,GM,1,Ireland,EI,EI,53.0,-8.0,EI,20200505,https://twin-cities.umn.edu/news-events/when-xenophobia-spreads-virus
1796,921736617,20200505,202005,2020,2020.3425,IRL,TARA,IRL,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,1,1,1,-3.22580645161291,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"Nevada, United States",US,USNV,38.4199,-117.12200000000001,NV,20200505,https://www.newyorker.com/news/daily-comment/joe-biden-tara-reade-and-the-democrats-unasked-for-dilemma
1797,921736618,20200505,202005,2020,2020.3425,IRLCVL,IRISH,IRL,,,,,CVL,,,,,,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-7.180385288966731,1,Ireland,EI,EI,53.0,-8.0,EI,0,,,,,,,1,Ireland,EI,EI,53.0,-8.0,EI,20200505,https://twin-cities.umn.edu/news-events/when-xenophobia-spreads-virus
1798,921736619,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,73,11,73,-3.2255436281208802,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20200505,https://www.clevelandjewishnews.com/jns/bipartisan-us-house-majority-backs-extending-un-arms-embargo-on-iran/article_45ffbfd7-b4ed-5244-80e8-2178d14fcab9.html
1799,921736620,20200505,202005,2020,2020.3425,IRN,IRANIAN,IRN,,,,,,,,,,,,,,,,,,1,13,13,1,1,0.4,37,4,37,-3.67586903702469,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20200505,https://www.humboldtjournal.ca/iran-chief-s-link-to-1988-massacre-raises-obstacles-in-crash-probe-cotler-1.24129124
1800,921736621,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,226,104,226,-3.7940477996703703,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20200505,https://www.registercitizen.com/news/article/Trump-s-anti-China-rhetoric-aimed-at-boosting-US-15246351.php
1801,921736622,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,43,5,43,-3.3231877469091295,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20200505,https://www.ynetnews.com/article/B1W1P46Y8
1802,921736623,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-4.12371134020618,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20200505,https://www.ynetnews.com/article/B1W1P46Y8
1803,921736624,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,163,163,16,4,-8.0,45,5,45,-3.63241830587425,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20200505,https://www.clevelandjewishnews.com/jns/bipartisan-us-house-majority-backs-extending-un-arms-embargo-on-iran/article_45ffbfd7-b4ed-5244-80e8-2178d14fcab9.html
1804,921736625,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,0,50,50,5,1,3.5,2,1,2,-3.75354107648726,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20200505,https://www.washingtontimes.com/news/2020/may/4/us-troop-withdraw-afghanistan-advances-despite-tal/
1805,921736626,20200505,202005,2020,2020.3425,IRN,IRAN,IRN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,0,50,50,5,1,3.5,2,1,2,-3.75354107648726,1,Iran,IR,IR,32.0,53.0,IR,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,1,Iran,IR,IR,32.0,53.0,IR,20200505,https://www.washingtontimes.com/news/2020/may/4/us-troop-withdraw-afghanistan-advances-despite-tal/
